SalesOrderID,OrderDate,ShipDate,CustomerID
15126,12/12/2020,12/13/2020,16353
15127,12/12/2020,12/13/2020,11054
15128,12/12/2020,12/14/2020,13446
15129,12/12/2020,12/14/2020,13442
15130,12/12/2020,12/13/2020,11232
15131,12/12/2020,12/17/2020,12180
15132,12/12/2020,12/15/2020,12798
15133,12/12/2020,12/13/2020,14486
15134,12/12/2020,12/14/2020,17262
15135,12/12/2020,12/13/2020,16761
15136,12/12/2020,12/14/2020,12297
15137,12/12/2020,12/13/2020,16798
15138,12/12/2020,12/15/2020,16830
15139,12/12/2020,12/14/2020,18383
15140,12/12/2020,12/14/2020,17417
15141,12/12/2020,12/21/2020,13411
15142,12/12/2020,12/15/2020,17326
15143,12/13/2020,12/15/2020,11755
15144,12/13/2020,12/15/2020,15206
15145,12/13/2020,12/14/2020,12528
15146,12/13/2020,12/15/2020,17489
15147,12/13/2020,12/19/2020,17690
15148,12/13/2020,12/16/2020,17799
15149,12/13/2020,12/15/2020,17756
15150,12/13/2020,12/16/2020,17824
15151,12/13/2020,12/17/2020,15095
15152,12/13/2020,12/15/2020,12051
15153,12/13/2020,12/15/2020,11530
15154,12/13/2020,12/15/2020,15738
15155,12/13/2020,12/15/2020,15760
15156,12/13/2020,12/16/2020,15577
15157,12/13/2020,12/14/2020,13737
15158,12/13/2020,12/15/2020,12068
15159,12/13/2020,12/15/2020,16634
15160,12/13/2020,12/16/2020,16497
15161,12/13/2020,12/16/2020,12061
15162,12/13/2020,12/14/2020,13401
15163,12/13/2020,12/16/2020,14629
15164,12/13/2020,12/14/2020,14617
15165,12/13/2020,12/15/2020,17036
15166,12/13/2020,12/16/2020,12107
15167,12/13/2020,12/14/2020,17428
15168,12/13/2020,12/16/2020,18776
15169,12/13/2020,12/16/2020,18600
15170,12/13/2020,12/14/2020,16590
15171,12/13/2020,12/15/2020,12508
15172,12/13/2020,12/15/2020,17703
15173,12/13/2020,12/14/2020,14654
15174,12/13/2020,12/14/2020,16536
15175,12/13/2020,12/15/2020,15559
15176,12/13/2020,12/14/2020,15878
15177,12/13/2020,12/14/2020,12566
15178,12/13/2020,12/14/2020,11066
15179,12/13/2020,12/14/2020,12636
15180,12/13/2020,12/14/2020,13569
15181,12/13/2020,12/15/2020,11716
15182,12/13/2020,12/15/2020,11928
15183,12/13/2020,12/23/2020,11838
15184,12/13/2020,12/15/2020,12895
15185,12/13/2020,12/14/2020,16727
15186,12/13/2020,12/15/2020,14379
15187,12/13/2020,12/14/2020,15904
15188,12/13/2020,12/16/2020,14374
15189,12/13/2020,12/14/2020,13452
15190,12/13/2020,12/15/2020,13781
15191,12/13/2020,12/16/2020,13461
15192,12/13/2020,12/15/2020,14058
15193,12/13/2020,12/14/2020,11405
15194,12/13/2020,12/15/2020,11056
15195,12/13/2020,12/14/2020,14419
15196,12/13/2020,12/14/2020,14395
15197,12/13/2020,12/14/2020,13645
15198,12/13/2020,12/15/2020,11292
15199,12/13/2020,12/21/2020,14990
15200,12/13/2020,12/16/2020,16421
15201,12/13/2020,12/16/2020,17443
15202,12/13/2020,12/18/2020,15925
15203,12/13/2020,12/16/2020,11396
15204,12/13/2020,12/15/2020,13595
15205,12/13/2020,12/15/2020,13007
15206,12/13/2020,12/16/2020,18056
15207,12/13/2020,12/16/2020,11447
15208,12/13/2020,12/14/2020,11455
15209,12/13/2020,12/15/2020,11456
15210,12/14/2020,12/16/2020,12560
15211,12/14/2020,12/17/2020,12599
15212,12/14/2020,12/16/2020,13600
15213,12/14/2020,12/17/2020,13579
15214,12/14/2020,12/16/2020,13279
15215,12/14/2020,12/16/2020,11911
15216,12/14/2020,12/17/2020,17803
15217,12/14/2020,12/17/2020,13537
15218,12/14/2020,12/22/2020,15768
15219,12/14/2020,12/16/2020,15082
15220,12/14/2020,12/24/2020,18284
15221,12/14/2020,12/21/2020,17996
15222,12/14/2020,12/15/2020,16242
15223,12/14/2020,12/15/2020,15001
15224,12/14/2020,12/17/2020,15578
15225,12/14/2020,12/17/2020,12183
15226,12/14/2020,12/15/2020,12295
15227,12/14/2020,12/21/2020,12969
15228,12/14/2020,12/15/2020,16507
15229,12/14/2020,12/17/2020,13311
15230,12/14/2020,12/16/2020,13867
15231,12/14/2020,12/16/2020,14768
15232,12/14/2020,12/17/2020,13448
15233,12/14/2020,12/16/2020,14896
15234,12/14/2020,12/15/2020,12293
15235,12/14/2020,12/15/2020,11498
15236,12/14/2020,12/16/2020,12937
15237,12/14/2020,12/16/2020,14839
15238,12/14/2020,12/19/2020,11161
15239,12/14/2020,12/17/2020,12326
15240,12/14/2020,12/15/2020,14497
15241,12/14/2020,12/15/2020,14560
15242,12/14/2020,12/17/2020,14378
15243,12/14/2020,12/16/2020,16119
15244,12/14/2020,12/16/2020,14005
15245,12/14/2020,12/15/2020,13895
15246,12/14/2020,12/15/2020,13903
15247,12/14/2020,12/16/2020,12016
15248,12/14/2020,12/15/2020,11956
15249,12/14/2020,12/15/2020,12026
15250,12/14/2020,12/17/2020,16578
15251,12/14/2020,12/15/2020,13463
15252,12/14/2020,12/16/2020,14054
15253,12/14/2020,12/15/2020,17317
15254,12/14/2020,12/15/2020,15580
15255,12/14/2020,12/15/2020,15602
15256,12/14/2020,12/15/2020,18129
15257,12/14/2020,12/17/2020,18167
15258,12/14/2020,12/17/2020,12113
15259,12/14/2020,12/22/2020,14285
15260,12/14/2020,12/15/2020,14405
15261,12/14/2020,12/17/2020,17676
15262,12/14/2020,12/15/2020,18459
15263,12/14/2020,12/19/2020,12174
15264,12/14/2020,12/22/2020,11257
15265,12/14/2020,12/16/2020,14044
15266,12/14/2020,12/17/2020,13653
15267,12/14/2020,12/16/2020,16153
15268,12/14/2020,12/15/2020,16603
15269,12/14/2020,12/17/2020,14049
15270,12/14/2020,12/15/2020,11457
15271,12/15/2020,12/16/2020,12237
15272,12/15/2020,12/18/2020,12622
15273,12/15/2020,12/17/2020,13782
15274,12/15/2020,12/18/2020,12682
15275,12/15/2020,12/18/2020,12370
15276,12/15/2020,12/16/2020,16173
15277,12/15/2020,12/18/2020,17245
15278,12/15/2020,12/18/2020,15236
15279,12/15/2020,12/17/2020,15583
15280,12/15/2020,12/16/2020,13844
15281,12/15/2020,12/17/2020,17770
15282,12/15/2020,12/17/2020,11417
15283,12/15/2020,12/18/2020,14979
15284,12/15/2020,12/16/2020,14960
15285,12/15/2020,12/19/2020,14944
15286,12/15/2020,12/17/2020,16355
15287,12/15/2020,12/18/2020,16433
15288,12/15/2020,12/26/2020,13812
15289,12/15/2020,12/21/2020,11520
15290,12/15/2020,12/17/2020,11331
15291,12/15/2020,12/24/2020,16639
15292,12/15/2020,12/18/2020,15508
15293,12/15/2020,12/18/2020,14855
15294,12/15/2020,12/16/2020,12140
15295,12/15/2020,12/16/2020,15041
15296,12/15/2020,12/24/2020,15816
15297,12/15/2020,12/18/2020,11277
15298,12/15/2020,12/16/2020,15025
15299,12/15/2020,12/16/2020,15240
15300,12/15/2020,12/16/2020,13981
15301,12/15/2020,12/17/2020,14054
15302,12/15/2020,12/17/2020,15186
15303,12/15/2020,12/18/2020,16234
15304,12/15/2020,12/18/2020,13948
15305,12/15/2020,12/18/2020,17706
15306,12/15/2020,12/17/2020,11473
15307,12/15/2020,12/17/2020,16434
15308,12/15/2020,12/24/2020,16702
15309,12/15/2020,12/16/2020,17737
15310,12/15/2020,12/17/2020,14905
15311,12/15/2020,12/17/2020,15612
15312,12/15/2020,12/17/2020,18628
15313,12/15/2020,12/18/2020,12835
15314,12/15/2020,12/17/2020,15441
15315,12/15/2020,12/16/2020,11312
15316,12/15/2020,12/17/2020,16116
15317,12/15/2020,12/17/2020,14902
15318,12/15/2020,12/18/2020,15901
15319,12/15/2020,12/18/2020,13885
15320,12/15/2020,12/16/2020,14239
15321,12/15/2020,12/16/2020,14006
15322,12/15/2020,12/16/2020,12402
15323,12/15/2020,12/17/2020,12459
15324,12/15/2020,12/18/2020,13462
15325,12/15/2020,12/26/2020,13925
15326,12/15/2020,12/17/2020,11580
15327,12/15/2020,12/17/2020,13468
15328,12/15/2020,12/16/2020,16865
15329,12/15/2020,12/23/2020,11444
15330,12/15/2020,12/17/2020,18020
15331,12/15/2020,12/20/2020,15608
15332,12/15/2020,12/22/2020,14404
15333,12/15/2020,12/18/2020,14548
15334,12/15/2020,12/17/2020,19116
15335,12/15/2020,12/18/2020,17269
15336,12/15/2020,12/16/2020,14269
15337,12/15/2020,12/16/2020,13032
15338,12/15/2020,12/17/2020,11444
15339,12/15/2020,12/17/2020,14736
15340,12/16/2020,12/22/2020,12036
15341,12/16/2020,12/18/2020,11575
15342,12/16/2020,12/17/2020,18118
15343,12/16/2020,12/17/2020,16177
15344,12/16/2020,12/18/2020,17769
15345,12/16/2020,12/18/2020,14138
15346,12/16/2020,12/19/2020,11850
15347,12/16/2020,12/18/2020,15467
15348,12/16/2020,12/19/2020,13813
15349,12/16/2020,12/17/2020,12431
15350,12/16/2020,12/19/2020,15126
15351,12/16/2020,12/22/2020,11827
15352,12/16/2020,12/18/2020,12501
15353,12/16/2020,12/27/2020,11161
15354,12/16/2020,12/17/2020,16616
15355,12/16/2020,12/22/2020,11992
15356,12/16/2020,12/17/2020,15146
15357,12/16/2020,12/17/2020,18365
15358,12/16/2020,12/17/2020,13850
15359,12/16/2020,12/19/2020,14971
15360,12/16/2020,12/17/2020,18187
15361,12/16/2020,12/17/2020,16535
15362,12/16/2020,12/19/2020,13781
15363,12/16/2020,12/18/2020,15487
15364,12/16/2020,12/17/2020,14667
15365,12/16/2020,12/19/2020,12092
15366,12/16/2020,12/18/2020,17347
15367,12/16/2020,12/19/2020,14199
15368,12/16/2020,12/18/2020,16085
15369,12/16/2020,12/17/2020,14413
15370,12/16/2020,12/17/2020,18936
15371,12/16/2020,12/19/2020,14559
15372,12/16/2020,12/18/2020,12763
15373,12/16/2020,12/17/2020,15304
15374,12/16/2020,12/17/2020,13907
15375,12/16/2020,12/17/2020,13484
15376,12/16/2020,12/17/2020,14112
15377,12/16/2020,12/17/2020,14242
15378,12/16/2020,12/18/2020,11776
15379,12/16/2020,12/17/2020,14598
15380,12/16/2020,12/19/2020,11775
15381,12/16/2020,12/26/2020,12404
15382,12/16/2020,12/23/2020,15467
15383,12/16/2020,12/21/2020,14523
15384,12/16/2020,12/17/2020,17329
15385,12/16/2020,12/19/2020,17286
15386,12/16/2020,12/19/2020,17726
15387,12/16/2020,12/18/2020,12240
15388,12/16/2020,12/18/2020,15521
15389,12/16/2020,12/25/2020,14396
15390,12/16/2020,12/19/2020,14194
15391,12/16/2020,12/17/2020,11800
15392,12/16/2020,12/18/2020,12755
15393,12/16/2020,12/17/2020,15276
15394,12/16/2020,12/21/2020,16184
15395,12/16/2020,12/18/2020,15818
15396,12/16/2020,12/18/2020,15948
15397,12/16/2020,12/18/2020,18474
15398,12/16/2020,12/19/2020,15085
15399,12/16/2020,12/18/2020,12655
15400,12/16/2020,12/17/2020,18069
15401,12/16/2020,12/23/2020,11581
15402,12/17/2020,12/19/2020,14164
15403,12/17/2020,12/20/2020,12394
15404,12/17/2020,12/18/2020,13406
15405,12/17/2020,12/20/2020,14160
15406,12/17/2020,12/20/2020,11525
15407,12/17/2020,12/28/2020,14015
15408,12/17/2020,12/20/2020,18744
15409,12/17/2020,12/21/2020,17300
15410,12/17/2020,12/20/2020,13368
15411,12/17/2020,12/20/2020,15237
15412,12/17/2020,12/18/2020,14223
15413,12/17/2020,12/19/2020,14049
15414,12/17/2020,12/19/2020,17078
15415,12/17/2020,12/22/2020,11215
15416,12/17/2020,12/18/2020,11330
15417,12/17/2020,12/18/2020,16412
15418,12/17/2020,12/27/2020,11287
15419,12/17/2020,12/18/2020,13974
15420,12/17/2020,12/19/2020,14871
15421,12/17/2020,12/20/2020,11091
15422,12/17/2020,12/28/2020,11253
15423,12/17/2020,12/19/2020,13981
15424,12/17/2020,12/20/2020,11241
15425,12/17/2020,12/24/2020,11356
15426,12/17/2020,12/18/2020,15897
15427,12/17/2020,12/18/2020,15572
15428,12/17/2020,12/18/2020,17467
15429,12/17/2020,12/19/2020,13650
15430,12/17/2020,12/18/2020,16333
15431,12/17/2020,12/18/2020,15449
15432,12/17/2020,12/18/2020,14810
15433,12/17/2020,12/28/2020,12376
15434,12/17/2020,12/20/2020,14694
15435,12/17/2020,12/19/2020,13721
15436,12/17/2020,12/18/2020,17105
15437,12/17/2020,12/18/2020,14658
15438,12/17/2020,12/18/2020,11867
15439,12/17/2020,12/19/2020,13307
15440,12/17/2020,12/20/2020,16106
15441,12/17/2020,12/18/2020,12427
15442,12/17/2020,12/19/2020,17027
15443,12/17/2020,12/20/2020,11589
15444,12/17/2020,12/20/2020,14496
15445,12/17/2020,12/19/2020,12974
15446,12/17/2020,12/19/2020,13478
15447,12/17/2020,12/23/2020,14044
15448,12/17/2020,12/19/2020,13436
15449,12/17/2020,12/19/2020,15965
15450,12/17/2020,12/24/2020,15947
15451,12/17/2020,12/20/2020,11635
15452,12/17/2020,12/18/2020,15015
15453,12/17/2020,12/23/2020,17341
15454,12/17/2020,12/20/2020,13691
15455,12/17/2020,12/20/2020,13466
15456,12/17/2020,12/20/2020,13467
15457,12/17/2020,12/18/2020,16363
15458,12/17/2020,12/27/2020,11058
15459,12/17/2020,12/18/2020,11069
15460,12/17/2020,12/19/2020,18045
15461,12/17/2020,12/20/2020,16758
15462,12/17/2020,12/19/2020,15546
15463,12/17/2020,12/18/2020,13497
15464,12/17/2020,12/18/2020,14335
15465,12/17/2020,12/19/2020,14399
15466,12/17/2020,12/20/2020,14400
15467,12/17/2020,12/20/2020,13634
15468,12/17/2020,12/22/2020,13642
15469,12/17/2020,12/18/2020,17664
15470,12/17/2020,12/20/2020,12925
15471,12/17/2020,12/18/2020,11629
15472,12/17/2020,12/20/2020,11611
15473,12/17/2020,12/20/2020,15929
15474,12/17/2020,12/23/2020,15861
15475,12/17/2020,12/20/2020,14737
15476,12/17/2020,12/18/2020,15082
15477,12/17/2020,12/19/2020,17418
15478,12/17/2020,12/20/2020,18469
15479,12/17/2020,12/18/2020,11356
15480,12/17/2020,12/19/2020,13010
15481,12/17/2020,12/18/2020,11582
15482,12/18/2020,12/20/2020,12854
15483,12/18/2020,12/19/2020,14775
15484,12/18/2020,12/26/2020,12333
15485,12/18/2020,12/20/2020,11617
15486,12/18/2020,12/20/2020,16546
15487,12/18/2020,12/19/2020,17479
15488,12/18/2020,12/21/2020,16147
15489,12/18/2020,12/23/2020,16352
15490,12/18/2020,12/21/2020,15671
15491,12/18/2020,12/19/2020,11018
15492,12/18/2020,12/29/2020,11466
15493,12/18/2020,12/19/2020,14052
15494,12/18/2020,12/29/2020,17339
15495,12/18/2020,12/20/2020,13612
15496,12/18/2020,12/26/2020,13091
15497,12/18/2020,12/19/2020,17775
15498,12/18/2020,12/25/2020,13040
15499,12/18/2020,12/24/2020,17813
15500,12/18/2020,12/21/2020,14881
15501,12/18/2020,12/19/2020,16440
15502,12/18/2020,12/19/2020,16053
15503,12/18/2020,12/23/2020,11330
15504,12/18/2020,12/20/2020,15714
15505,12/18/2020,12/19/2020,14931
15506,12/18/2020,12/19/2020,13993
15507,12/18/2020,12/23/2020,15172
15508,12/18/2020,12/21/2020,11778
15509,12/18/2020,12/19/2020,14661
15510,12/18/2020,12/20/2020,17337
15511,12/18/2020,12/27/2020,12606
15512,12/18/2020,12/21/2020,11163
15513,12/18/2020,12/20/2020,14760
15514,12/18/2020,12/20/2020,13486
15515,12/18/2020,12/21/2020,11091
15516,12/18/2020,12/19/2020,16735
15517,12/18/2020,12/19/2020,18837
15518,12/18/2020,12/19/2020,12893
15519,12/18/2020,12/20/2020,12804
15520,12/18/2020,12/21/2020,16385
15521,12/18/2020,12/21/2020,13659
15522,12/18/2020,12/21/2020,18129
15523,12/18/2020,12/21/2020,13791
15524,12/18/2020,12/21/2020,12821
15525,12/18/2020,12/21/2020,15822
15526,12/18/2020,12/29/2020,17420
15527,12/18/2020,12/20/2020,12442
15528,12/18/2020,12/19/2020,17226
15529,12/18/2020,12/20/2020,11165
15530,12/18/2020,12/21/2020,12115
15531,12/18/2020,12/21/2020,13169
15532,12/18/2020,12/19/2020,13347
15533,12/18/2020,12/19/2020,17522
15534,12/18/2020,12/19/2020,17159
15535,12/18/2020,12/19/2020,14418
15536,12/18/2020,12/29/2020,12766
15537,12/18/2020,12/21/2020,18924
15538,12/18/2020,12/26/2020,15902
15539,12/18/2020,12/20/2020,15903
15540,12/18/2020,12/20/2020,15176
15541,12/18/2020,12/20/2020,13653
15542,12/18/2020,12/19/2020,14941
15543,12/18/2020,12/19/2020,12344
15544,12/18/2020,12/21/2020,12345
15545,12/18/2020,12/23/2020,15496
15546,12/18/2020,12/19/2020,13482
15547,12/18/2020,12/21/2020,17310
15548,12/18/2020,12/19/2020,15232
15549,12/18/2020,12/21/2020,14112
15550,12/18/2020,12/24/2020,11407
15551,12/18/2020,12/20/2020,11410
15552,12/18/2020,12/19/2020,17318
15553,12/18/2020,12/21/2020,11572
15554,12/18/2020,12/19/2020,11105
15555,12/18/2020,12/21/2020,14902
15556,12/18/2020,12/19/2020,14904
15557,12/18/2020,12/20/2020,14869
15558,12/18/2020,12/20/2020,14407
15559,12/18/2020,12/19/2020,14424
15560,12/18/2020,12/22/2020,17670
15561,12/18/2020,12/19/2020,11291
15562,12/18/2020,12/19/2020,12145
15563,12/18/2020,12/21/2020,19118
15564,12/18/2020,12/19/2020,17389
15565,12/18/2020,12/19/2020,12989
15566,12/18/2020,12/21/2020,11439
15567,12/18/2020,12/20/2020,11393
15568,12/18/2020,12/19/2020,15871
15569,12/18/2020,12/19/2020,13577
15570,12/18/2020,12/19/2020,13038
15571,12/18/2020,12/19/2020,11451
15572,12/19/2020,12/22/2020,14200
15573,12/19/2020,12/24/2020,12382
15574,12/19/2020,12/20/2020,11864
15575,12/19/2020,12/20/2020,17243
15576,12/19/2020,12/29/2020,13585
15577,12/19/2020,12/22/2020,18059
15578,12/19/2020,12/21/2020,11903
15579,12/19/2020,12/21/2020,17235
15580,12/19/2020,12/21/2020,17777
15581,12/19/2020,12/20/2020,14443
15582,12/19/2020,12/22/2020,13652
15583,12/19/2020,12/20/2020,12201
15584,12/19/2020,12/24/2020,12305
15585,12/19/2020,12/22/2020,12892
15586,12/19/2020,12/20/2020,11159
15587,12/19/2020,12/21/2020,11597
15588,12/19/2020,12/22/2020,18823
15589,12/19/2020,12/20/2020,16385
15590,12/19/2020,12/25/2020,18975
15591,12/19/2020,12/20/2020,12197
15592,12/19/2020,12/29/2020,15912
15593,12/19/2020,12/20/2020,18181
15594,12/19/2020,12/22/2020,16757
15595,12/19/2020,12/22/2020,14700
15596,12/19/2020,12/20/2020,14301
15597,12/19/2020,12/22/2020,11422
15598,12/19/2020,12/20/2020,11630
15599,12/19/2020,12/20/2020,14696
15600,12/19/2020,12/21/2020,11711
15601,12/19/2020,12/20/2020,11935
15602,12/19/2020,12/27/2020,13147
15603,12/19/2020,12/20/2020,15879
15604,12/19/2020,12/20/2020,14332
15605,12/19/2020,12/21/2020,13171
15606,12/19/2020,12/20/2020,12365
15607,12/19/2020,12/22/2020,18390
15608,12/19/2020,12/21/2020,13337
15609,12/19/2020,12/22/2020,12101
15610,12/19/2020,12/22/2020,15413
15611,12/19/2020,12/22/2020,11873
15612,12/19/2020,12/20/2020,13896
15613,12/19/2020,12/27/2020,13657
15614,12/19/2020,12/22/2020,14356
15615,12/19/2020,12/28/2020,14377
15616,12/19/2020,12/26/2020,14950
15617,12/19/2020,12/20/2020,12463
15618,12/19/2020,12/22/2020,14316
15619,12/19/2020,12/29/2020,12411
15620,12/19/2020,12/22/2020,17155
15621,12/19/2020,12/21/2020,14037
15622,12/19/2020,12/25/2020,17478
15623,12/19/2020,12/22/2020,11409
15624,12/19/2020,12/25/2020,16357
15625,12/19/2020,12/20/2020,11103
15626,12/19/2020,12/22/2020,13754
15627,12/19/2020,12/22/2020,13445
15628,12/19/2020,12/22/2020,14415
15629,12/19/2020,12/20/2020,12140
15630,12/19/2020,12/21/2020,11294
15631,12/19/2020,12/22/2020,11258
15632,12/19/2020,12/20/2020,17361
15633,12/19/2020,12/21/2020,15939
15634,12/19/2020,12/21/2020,11242
15635,12/19/2020,12/22/2020,13583
15636,12/19/2020,12/22/2020,14215
15637,12/20/2020,12/22/2020,11601
15638,12/20/2020,12/25/2020,12631
15639,12/20/2020,12/28/2020,12655
15640,12/20/2020,12/23/2020,13584
15641,12/20/2020,12/23/2020,13641
15642,12/20/2020,12/26/2020,13034
15643,12/20/2020,12/23/2020,15148
15644,12/20/2020,12/30/2020,14675
15645,12/20/2020,12/24/2020,12642
15646,12/20/2020,12/21/2020,16343
15647,12/20/2020,12/21/2020,17331
15648,12/20/2020,12/21/2020,12503
15649,12/20/2020,12/31/2020,14198
15650,12/20/2020,12/25/2020,17859
15651,12/20/2020,12/21/2020,15459
15652,12/20/2020,12/23/2020,15008
15653,12/20/2020,12/21/2020,14429
15654,12/20/2020,12/22/2020,15595
15655,12/20/2020,12/23/2020,14838
15656,12/20/2020,12/22/2020,11748
15657,12/20/2020,12/21/2020,14332
15658,12/20/2020,12/21/2020,14665
15659,12/20/2020,12/21/2020,17333
15660,12/20/2020,12/22/2020,18912
15661,12/20/2020,12/21/2020,18683
15662,12/20/2020,12/21/2020,16102
15663,12/20/2020,12/22/2020,16246
15664,12/20/2020,12/22/2020,14987
15665,12/20/2020,12/22/2020,13847
15666,12/20/2020,12/21/2020,11828
15667,12/20/2020,12/23/2020,15851
15668,12/20/2020,12/23/2020,11822
15669,12/20/2020,12/22/2020,13505
15670,12/20/2020,12/22/2020,11566
15671,12/20/2020,12/22/2020,11820
15672,12/20/2020,12/23/2020,13509
15673,12/20/2020,12/23/2020,13410
15674,12/20/2020,12/22/2020,13065
15675,12/20/2020,12/23/2020,13704
15676,12/20/2020,12/22/2020,14520
15677,12/20/2020,12/21/2020,13866
15678,12/20/2020,12/22/2020,13450
15679,12/20/2020,12/23/2020,12372
15680,12/20/2020,12/23/2020,17309
15681,12/20/2020,12/22/2020,11904
15682,12/20/2020,12/23/2020,16371
15683,12/20/2020,12/21/2020,11408
15684,12/20/2020,12/21/2020,11055
15685,12/20/2020,12/21/2020,16866
15686,12/20/2020,12/26/2020,18112
15687,12/20/2020,12/22/2020,14766
15688,12/20/2020,12/21/2020,11271
15689,12/20/2020,12/22/2020,14992
15690,12/20/2020,12/22/2020,15661
15691,12/20/2020,12/22/2020,15924
15692,12/20/2020,12/23/2020,11651
15693,12/20/2020,12/21/2020,11610
15694,12/20/2020,12/30/2020,12742
15695,12/20/2020,12/21/2020,16821
15696,12/20/2020,12/21/2020,13049
15697,12/20/2020,12/23/2020,18064
15698,12/21/2020,12/24/2020,14203
15699,12/21/2020,12/23/2020,16487
15700,12/21/2020,12/22/2020,14211
15701,12/21/2020,12/23/2020,17948
15702,12/21/2020,12/22/2020,18121
15703,12/21/2020,12/23/2020,14212
15704,12/21/2020,12/23/2020,13590
15705,12/21/2020,12/24/2020,11233
15706,12/21/2020,12/24/2020,18075
15707,12/21/2020,12/22/2020,11711
15708,12/21/2020,12/23/2020,11841
15709,12/21/2020,12/22/2020,12673
15710,12/21/2020,12/23/2020,12072
15711,12/21/2020,12/22/2020,11770
15712,12/21/2020,12/23/2020,11502
15713,12/21/2020,12/24/2020,14408
15714,12/21/2020,12/22/2020,18314
15715,12/21/2020,12/23/2020,12972
15716,12/21/2020,12/23/2020,18442
15717,12/21/2020,12/23/2020,18056
15718,12/21/2020,12/22/2020,18689
15719,12/21/2020,12/24/2020,14595
15720,12/21/2020,12/24/2020,16112
15721,12/21/2020,12/23/2020,16420
15722,12/21/2020,12/24/2020,11861
15723,12/21/2020,12/26/2020,17376
15724,12/21/2020,12/24/2020,18178
15725,12/21/2020,12/22/2020,13750
15726,12/21/2020,12/25/2020,14839
15727,12/21/2020,12/24/2020,19045
15728,12/21/2020,12/24/2020,17089
15729,12/21/2020,12/22/2020,12047
15730,12/21/2020,12/22/2020,17766
15731,12/21/2020,12/22/2020,15108
15732,12/21/2020,12/24/2020,12306
15733,12/21/2020,12/23/2020,12775
15734,12/21/2020,12/24/2020,15310
15735,12/21/2020,12/24/2020,14406
15736,12/21/2020,12/23/2020,11513
15737,12/21/2020,12/23/2020,13865
15738,12/21/2020,12/23/2020,14121
15739,12/21/2020,12/22/2020,17384
15740,12/21/2020,12/23/2020,17401
15741,12/21/2020,12/24/2020,12460
15742,12/21/2020,12/24/2020,13103
15743,12/21/2020,12/22/2020,14428
15744,12/21/2020,12/22/2020,17445
15745,12/21/2020,12/23/2020,17463
15746,12/21/2020,12/22/2020,15886
15747,12/21/2020,12/23/2020,17487
15748,12/21/2020,12/23/2020,14048
15749,12/21/2020,12/23/2020,11093
15750,12/22/2020,12/25/2020,14976
15751,12/22/2020,12/25/2020,12839
15752,12/22/2020,12/23/2020,11150
15753,12/22/2020,12/25/2020,17227
15754,12/22/2020,12/31/2020,17213
15755,12/22/2020,12/25/2020,16466
15756,12/22/2020,12/23/2020,16467
15757,12/22/2020,12/25/2020,18165
15758,12/22/2020,12/25/2020,15597
15759,12/22/2020,12/25/2020,13688
15760,12/22/2020,12/23/2020,15081
15761,12/22/2020,1/1/2021,12388
15762,12/22/2020,12/24/2020,18393
15763,12/22/2020,12/25/2020,16308
15764,12/22/2020,12/24/2020,13203
15765,12/22/2020,12/25/2020,13325
15766,12/22/2020,12/24/2020,17578
15767,12/22/2020,12/23/2020,12202
