SalesOrderDetailID,SalesOrderID,ProductID,UnitPrice,OrderQty
34073,13315,3,586.9442333,1
34074,13315,23,8.701998167,2
34075,13316,7,8.333156333,4
34076,13316,16,189.997402,2
34077,13316,18,2.261282833,3
34078,13316,23,8.701998167,2
34079,13317,3,586.9442333,1
34080,13317,23,8.701998167,2
34081,13318,13,88.40508417,1
34082,13318,23,8.701998167,2
34083,13318,25,4.732550667,2
34084,13319,4,265.11136,2
34085,13319,23,8.701998167,3
34086,13320,13,88.40508417,2
34087,13321,13,88.40508417,2
34088,13321,18,2.261282833,3
34089,13322,8,564.8898253,1
34090,13322,23,8.701998167,1
34091,13323,8,564.8898253,1
34092,13323,18,2.261282833,2
34093,13323,23,8.701998167,3
34094,13324,8,564.8898253,1
34095,13325,18,2.261282833,3
34096,13326,23,8.701998167,4
34097,13327,23,8.701998167,3
34098,13328,18,2.261282833,1
34099,13328,23,8.701998167,2
34100,13329,18,2.261282833,2
34101,13329,23,8.701998167,3
34102,13330,14,13.9596815,2
34103,13330,25,4.732550667,4
34104,13331,14,13.9596815,1
34105,13331,18,2.261282833,2
34106,13332,3,586.9442333,1
34107,13332,23,8.701998167,3
34108,13333,7,8.333156333,2
34109,13333,16,189.997402,2
34110,13334,23,8.701998167,4
34111,13335,22,26.96945417,1
34112,13335,25,4.732550667,2
34113,13336,25,4.732550667,3
34114,13337,25,4.732550667,2
34115,13338,25,4.732550667,4
34116,13339,23,8.701998167,2
34117,13340,23,8.701998167,3
34118,13341,23,8.701998167,3
34119,13342,23,8.701998167,2
34120,13343,18,2.261282833,2
34121,13344,18,2.261282833,4
34122,13345,6,15.85514875,1
34123,13346,18,2.261282833,2
34124,13347,1,20.8507125,4
34125,13347,6,15.85514875,4
34126,13348,25,4.732550667,2
34127,13349,18,2.261282833,3
34128,13349,23,8.701998167,4
34129,13350,6,15.85514875,1
34130,13350,25,4.732550667,4
34131,13351,23,8.701998167,1
34132,13352,25,4.732550667,2
34133,13353,18,2.261282833,3
34134,13353,23,8.701998167,4
34135,13354,23,8.701998167,2
34136,13355,23,8.701998167,3
34137,13356,18,2.261282833,2
34138,13357,18,2.261282833,2
34139,13358,5,137.8722987,2
34140,13358,18,2.261282833,2
34141,13358,25,4.732550667,2
34142,13359,6,15.85514875,1
34143,13359,16,189.997402,3
34144,13360,8,564.8898253,1
34145,13360,18,2.261282833,1
34146,13361,8,564.8898253,1
34147,13361,25,4.732550667,2
34148,13362,8,564.8898253,1
34149,13363,8,564.8898253,1
34150,13364,16,189.997402,2
34151,13364,23,8.701998167,2
34152,13365,16,189.997402,2
34153,13365,23,8.701998167,3
34154,13366,3,586.9442333,1
34155,13366,23,8.701998167,2
34156,13367,8,564.8898253,1
34157,13367,14,13.9596815,3
34158,13367,23,8.701998167,3
34159,13368,8,564.8898253,1
34160,13368,23,8.701998167,3
34161,13368,25,4.732550667,3
34162,13369,8,564.8898253,2
34163,13369,14,13.9596815,2
34164,13369,25,4.732550667,2
34165,13370,7,8.333156333,4
34166,13370,10,232.017485,1
34167,13370,18,2.261282833,3
34168,13371,13,88.40508417,2
34169,13371,18,2.261282833,3
34170,13372,8,564.8898253,1
34171,13372,23,8.701998167,2
34172,13372,25,4.732550667,3
34173,13373,8,564.8898253,1
34174,13373,18,2.261282833,2
34175,13373,23,8.701998167,2
34176,13374,10,232.017485,2
34177,13374,25,4.732550667,3
34178,13375,10,232.017485,2
34179,13375,18,2.261282833,3
34180,13375,23,8.701998167,2
34181,13376,10,232.017485,2
34182,13376,14,13.9596815,2
34183,13376,18,2.261282833,2
34184,13376,25,4.732550667,3
34185,13377,10,232.017485,2
34186,13377,23,8.701998167,3
34187,13378,10,232.017485,2
34188,13378,18,2.261282833,2
34189,13378,25,4.732550667,3
34190,13379,4,265.11136,2
34191,13379,25,4.732550667,3
34192,13380,8,564.8898253,1
34193,13380,18,2.261282833,3
34194,13381,18,2.261282833,1
34195,13382,25,4.732550667,2
34196,13383,18,2.261282833,3
34197,13383,23,8.701998167,2
34198,13384,25,4.732550667,3
34199,13385,6,15.85514875,2
34200,13385,25,4.732550667,3
34201,13386,1,20.8507125,3
34202,13386,6,15.85514875,2
34203,13387,3,586.9442333,1
34204,13387,23,8.701998167,3
34205,13388,3,586.9442333,1
34206,13388,18,2.261282833,1
34207,13389,14,13.9596815,3
34208,13390,18,2.261282833,1
34209,13391,7,8.333156333,4
34210,13392,23,8.701998167,3
34211,13392,25,4.732550667,2
34212,13393,18,2.261282833,2
34213,13393,23,8.701998167,2
34214,13394,23,8.701998167,3
34215,13395,23,8.701998167,3
34216,13396,23,8.701998167,3
34217,13397,23,8.701998167,2
34218,13397,25,4.732550667,4
34219,13398,23,8.701998167,3
34220,13399,23,8.701998167,2
34221,13400,6,15.85514875,2
34222,13400,23,8.701998167,3
34223,13401,18,2.261282833,3
34224,13402,1,20.8507125,3
34225,13402,18,2.261282833,2
34226,13403,1,20.8507125,2
34227,13403,6,15.85514875,4
34228,13404,18,2.261282833,3
34229,13405,14,13.9596815,3
34230,13405,18,2.261282833,4
34231,13406,18,2.261282833,4
34232,13407,23,8.701998167,4
34233,13408,23,8.701998167,3
34234,13408,25,4.732550667,3
34235,13409,23,8.701998167,2
34236,13409,25,4.732550667,2
34237,13410,6,15.85514875,1
34238,13411,22,26.96945417,2
34239,13411,23,8.701998167,4
34240,13412,18,2.261282833,2
34241,13412,23,8.701998167,2
34242,13413,23,8.701998167,1
34243,13414,18,2.261282833,4
34244,13414,23,8.701998167,2
34245,13415,23,8.701998167,2
34246,13416,23,8.701998167,3
34247,13417,23,8.701998167,2
34248,13418,23,8.701998167,2
34249,13418,25,4.732550667,3
34250,13419,23,8.701998167,1
34251,13420,14,13.9596815,3
34252,13420,18,2.261282833,4
34253,13420,25,4.732550667,2
34254,13421,5,137.8722987,2
34255,13421,18,2.261282833,3
34256,13422,21,351.80903,2
34257,13422,23,8.701998167,3
34258,13422,25,4.732550667,3
34259,13423,21,351.80903,1
34260,13423,23,8.701998167,1
34261,13424,18,2.261282833,3
34262,13424,21,351.80903,1
34263,13425,6,15.85514875,2
34264,13425,14,13.9596815,3
34265,13425,16,189.997402,2
34266,13425,18,2.261282833,4
34267,13426,8,564.8898253,1
34268,13426,18,2.261282833,3
34269,13426,23,8.701998167,1
34270,13426,25,4.732550667,3
34271,13427,8,564.8898253,1
34272,13427,23,8.701998167,2
34273,13428,8,564.8898253,1
34274,13428,25,4.732550667,1
34275,13429,8,564.8898253,1
34276,13429,18,2.261282833,2
34277,13429,25,4.732550667,3
34278,13430,13,88.40508417,3
34279,13430,23,8.701998167,3
34280,13431,13,88.40508417,1
34281,13431,18,2.261282833,2
34282,13432,13,88.40508417,2
34283,13432,18,2.261282833,4
34284,13432,23,8.701998167,4
34285,13433,3,586.9442333,2
34286,13433,14,13.9596815,3
34287,13433,18,2.261282833,3
34288,13434,3,586.9442333,1
34289,13435,3,586.9442333,1
34290,13435,23,8.701998167,3
34291,13436,16,189.997402,1
34292,13436,23,8.701998167,2
34293,13437,8,564.8898253,1
34294,13437,23,8.701998167,2
34295,13438,13,88.40508417,2
34296,13439,13,88.40508417,2
34297,13439,18,2.261282833,4
34298,13439,23,8.701998167,2
34299,13440,4,265.11136,1
34300,13440,25,4.732550667,3
34301,13441,10,232.017485,2
34302,13442,14,13.9596815,3
34303,13442,17,158.6824213,1
34304,13442,18,2.261282833,2
34305,13443,7,8.333156333,2
34306,13444,25,4.732550667,3
34307,13445,25,4.732550667,3
34308,13446,23,8.701998167,4
34309,13446,25,4.732550667,2
34310,13447,23,8.701998167,4
34311,13448,23,8.701998167,2
34312,13449,18,2.261282833,3
34313,13450,23,8.701998167,4
34314,13451,23,8.701998167,3
34315,13452,14,13.9596815,3
34316,13452,18,2.261282833,2
34317,13453,18,2.261282833,3
34318,13454,12,22.21247308,1
34319,13455,23,8.701998167,3
34320,13456,25,4.732550667,2
34321,13457,23,8.701998167,2
34322,13457,25,4.732550667,3
34323,13458,23,8.701998167,3
34324,13458,25,4.732550667,4
34325,13459,23,8.701998167,3
34326,13460,23,8.701998167,4
34327,13461,23,8.701998167,1
34328,13462,6,15.85514875,3
34329,13462,23,8.701998167,2
34330,13463,18,2.261282833,2
34331,13464,18,2.261282833,4
34332,13465,6,15.85514875,3
34333,13465,14,13.9596815,1
34334,13466,18,2.261282833,4
34335,13467,6,15.85514875,4
34336,13467,18,2.261282833,2
34337,13468,18,2.261282833,4
34338,13468,23,8.701998167,1
34339,13469,18,2.261282833,3
34340,13470,25,4.732550667,2
34341,13471,14,13.9596815,3
34342,13471,23,8.701998167,4
34343,13471,25,4.732550667,3
34344,13472,23,8.701998167,1
34345,13473,23,8.701998167,2
34346,13474,23,8.701998167,4
34347,13475,7,8.333156333,2
34348,13475,25,4.732550667,2
34349,13476,23,8.701998167,2
34350,13477,23,8.701998167,2
34351,13477,25,4.732550667,2
34352,13478,8,564.8898253,1
34353,13478,23,8.701998167,1
34354,13478,25,4.732550667,2
34355,13479,8,564.8898253,1
34356,13479,18,2.261282833,3
34357,13479,25,4.732550667,2
34358,13480,8,564.8898253,1
34359,13480,18,2.261282833,2
34360,13481,16,189.997402,2
34361,13481,18,2.261282833,2
34362,13482,10,232.017485,2
34363,13482,23,8.701998167,1
34364,13483,8,564.8898253,1
34365,13483,14,13.9596815,3
34366,13483,23,8.701998167,3
34367,13484,13,88.40508417,2
34368,13484,18,2.261282833,2
34369,13484,23,8.701998167,3
34370,13485,13,88.40508417,2
34371,13485,25,4.732550667,1
34372,13486,8,564.8898253,1
34373,13486,14,13.9596815,2
34374,13486,23,8.701998167,3
34375,13487,5,137.8722987,2
34376,13488,8,564.8898253,1
34377,13488,18,2.261282833,2
34378,13488,25,4.732550667,3
34379,13489,3,586.9442333,1
34380,13489,14,13.9596815,3
34381,13489,18,2.261282833,3
34382,13490,7,8.333156333,2
34383,13490,8,564.8898253,1
34384,13490,23,8.701998167,2
34385,13491,6,15.85514875,4
34386,13491,13,88.40508417,3
34387,13491,18,2.261282833,4
34388,13492,10,232.017485,2
34389,13493,4,265.11136,3
34390,13493,23,8.701998167,2
34391,13494,13,88.40508417,2
34392,13494,23,8.701998167,3
34393,13494,25,4.732550667,1
34394,13495,14,13.9596815,3
34395,13495,16,189.997402,1
34396,13496,5,137.8722987,2
34397,13497,18,2.261282833,3
34398,13498,25,4.732550667,2
34399,13499,23,8.701998167,4
34400,13500,18,2.261282833,1
34401,13501,8,564.8898253,1
34402,13501,14,13.9596815,2
34403,13502,25,4.732550667,4
34404,13503,25,4.732550667,3
34405,13504,23,8.701998167,2
34406,13504,25,4.732550667,2
34407,13505,7,8.333156333,4
34408,13505,25,4.732550667,2
34409,13506,23,8.701998167,2
34410,13506,25,4.732550667,4
34411,13507,23,8.701998167,2
34412,13507,25,4.732550667,2
34413,13508,14,13.9596815,2
34414,13508,23,8.701998167,2
34415,13509,25,4.732550667,2
34416,13510,18,2.261282833,2
34417,13510,23,8.701998167,3
34418,13511,23,8.701998167,3
34419,13512,6,15.85514875,1
34420,13513,14,13.9596815,1
34421,13513,18,2.261282833,2
34422,13514,7,8.333156333,4
34423,13514,18,2.261282833,3
34424,13515,12,22.21247308,2
34425,13516,23,8.701998167,3
34426,13517,6,15.85514875,3
34427,13517,23,8.701998167,2
34428,13518,23,8.701998167,3
34429,13519,23,8.701998167,3
34430,13520,18,2.261282833,1
34431,13520,23,8.701998167,2
34432,13521,23,8.701998167,2
34433,13522,23,8.701998167,2
34434,13523,23,8.701998167,1
34435,13524,23,8.701998167,4
34436,13525,23,8.701998167,3
34437,13526,18,2.261282833,2
34438,13527,14,13.9596815,2
34439,13527,25,4.732550667,2
34440,13528,18,2.261282833,1
34441,13529,5,137.8722987,3
34442,13529,14,13.9596815,2
34443,13529,18,2.261282833,4
34444,13529,23,8.701998167,2
34445,13530,8,564.8898253,1
34446,13530,14,13.9596815,2
34447,13530,18,2.261282833,4
34448,13531,8,564.8898253,1
34449,13532,8,564.8898253,1
34450,13532,23,8.701998167,3
34451,13533,8,564.8898253,1
34452,13533,23,8.701998167,2
34453,13533,25,4.732550667,3
34454,13534,8,564.8898253,1
34455,13534,18,2.261282833,2
34456,13534,23,8.701998167,4
34457,13535,8,564.8898253,1
34458,13535,14,13.9596815,2
34459,13535,18,2.261282833,4
34460,13536,6,15.85514875,2
34461,13536,13,88.40508417,2
34462,13537,13,88.40508417,2
34463,13537,14,13.9596815,3
34464,13537,18,2.261282833,3
34465,13538,8,564.8898253,1
34466,13538,22,26.96945417,2
34467,13538,23,8.701998167,3
34468,13539,8,564.8898253,2
34469,13539,23,8.701998167,2
34470,13540,16,189.997402,3
34471,13540,23,8.701998167,2
34472,13541,3,586.9442333,1
34473,13541,18,2.261282833,2
34474,13541,23,8.701998167,3
34475,13542,4,265.11136,2
34476,13542,18,2.261282833,3
34477,13543,10,232.017485,2
34478,13543,23,8.701998167,4
34479,13543,25,4.732550667,3
34480,13544,10,232.017485,1
34481,13544,23,8.701998167,2
34482,13545,10,232.017485,1
34483,13545,18,2.261282833,3
34484,13546,18,2.261282833,4
34485,13546,25,4.732550667,4
34486,13547,23,8.701998167,3
34487,13548,25,4.732550667,2
34488,13549,6,15.85514875,2
34489,13550,14,13.9596815,3
34490,13550,23,8.701998167,2
34491,13551,18,2.261282833,4
34492,13552,14,13.9596815,1
34493,13552,23,8.701998167,4
34494,13553,21,351.80903,1
34495,13553,23,8.701998167,3
34496,13554,25,4.732550667,2
34497,13555,7,8.333156333,3
34498,13555,8,564.8898253,1
34499,13556,16,189.997402,1
34500,13556,23,8.701998167,3
34501,13557,12,22.21247308,4
34502,13558,23,8.701998167,3
34503,13559,23,8.701998167,1
34504,13560,18,2.261282833,3
34505,13561,1,20.8507125,3
34506,13561,18,2.261282833,2
34507,13562,18,2.261282833,3
34508,13563,6,15.85514875,2
34509,13563,7,8.333156333,2
34510,13564,1,20.8507125,3
34511,13564,18,2.261282833,2
34512,13565,23,8.701998167,3
34513,13565,25,4.732550667,2
34514,13566,23,8.701998167,3
34515,13566,25,4.732550667,3
34516,13567,23,8.701998167,2
34517,13568,18,2.261282833,3
34518,13568,23,8.701998167,2
34519,13568,25,4.732550667,1
34520,13569,23,8.701998167,4
34521,13570,6,15.85514875,3
34522,13570,14,13.9596815,3
34523,13570,25,4.732550667,4
34524,13571,18,2.261282833,3
34525,13571,25,4.732550667,4
34526,13572,7,8.333156333,2
34527,13572,23,8.701998167,4
34528,13572,25,4.732550667,4
34529,13573,18,2.261282833,1
34530,13573,23,8.701998167,2
34531,13574,18,2.261282833,2
34532,13575,23,8.701998167,4
34533,13576,18,2.261282833,2
34534,13577,18,2.261282833,4
34535,13577,25,4.732550667,2
34536,13578,3,586.9442333,1
34537,13578,7,8.333156333,3
34538,13578,23,8.701998167,1
34539,13579,8,564.8898253,1
34540,13579,23,8.701998167,2
34541,13580,8,564.8898253,1
34542,13580,14,13.9596815,2
34543,13580,25,4.732550667,2
34544,13581,8,564.8898253,1
34545,13581,18,2.261282833,4
34546,13581,23,8.701998167,2
34547,13582,18,2.261282833,4
34548,13582,21,351.80903,1
34549,13583,13,88.40508417,1
34550,13583,25,4.732550667,1
34551,13584,8,564.8898253,1
34552,13584,18,2.261282833,4
34553,13585,3,586.9442333,1
34554,13586,3,586.9442333,2
34555,13586,14,13.9596815,1
34556,13586,18,2.261282833,1
34557,13587,8,564.8898253,1
34558,13587,14,13.9596815,4
34559,13588,10,232.017485,2
34560,13588,23,8.701998167,3
34561,13588,25,4.732550667,2
34562,13589,8,564.8898253,1
34563,13589,23,8.701998167,2
34564,13590,8,564.8898253,1
34565,13590,18,2.261282833,1
34566,13591,13,88.40508417,2
34567,13591,25,4.732550667,2
34568,13592,10,232.017485,1
34569,13593,13,88.40508417,3
34570,13593,18,2.261282833,3
34571,13594,13,88.40508417,3
34572,13594,25,4.732550667,3
34573,13595,3,586.9442333,1
34574,13595,7,8.333156333,4
34575,13595,23,8.701998167,3
34576,13596,10,232.017485,2
34577,13596,14,13.9596815,3
34578,13597,8,564.8898253,2
34579,13597,23,8.701998167,3
34580,13598,8,564.8898253,1
34581,13598,18,2.261282833,2
34582,13598,23,8.701998167,2
34583,13599,18,2.261282833,2
34584,13599,25,4.732550667,4
34585,13600,7,8.333156333,3
34586,13600,25,4.732550667,3
34587,13601,23,8.701998167,3
34588,13601,25,4.732550667,4
34589,13602,23,8.701998167,4
34590,13603,18,2.261282833,2
34591,13604,6,15.85514875,3
34592,13604,14,13.9596815,2
34593,13605,18,2.261282833,2
34594,13606,14,13.9596815,4
34595,13606,18,2.261282833,2
34596,13607,14,13.9596815,2
34597,13608,23,8.701998167,4
34598,13609,23,8.701998167,3
34599,13610,23,8.701998167,1
34600,13610,25,4.732550667,2
34601,13611,25,4.732550667,2
34602,13612,23,8.701998167,3
34603,13613,23,8.701998167,4
34604,13614,14,13.9596815,4
34605,13614,18,2.261282833,2
34606,13615,1,20.8507125,3
34607,13616,18,2.261282833,2
34608,13617,25,4.732550667,3
34609,13618,23,8.701998167,2
34610,13619,23,8.701998167,3
34611,13620,25,4.732550667,2
34612,13621,23,8.701998167,1
34613,13622,25,4.732550667,3
34614,13623,25,4.732550667,3
34615,13624,23,8.701998167,4
34616,13625,23,8.701998167,4
34617,13626,23,8.701998167,4
34618,13627,18,2.261282833,2
34619,13627,23,8.701998167,3
34620,13627,25,4.732550667,2
34621,13628,18,2.261282833,4
34622,13628,23,8.701998167,3
34623,13628,25,4.732550667,3
34624,13629,14,13.9596815,3
34625,13629,18,2.261282833,3
34626,13629,23,8.701998167,4
34627,13630,23,8.701998167,4
34628,13631,23,8.701998167,4
34629,13632,7,8.333156333,3
34630,13632,23,8.701998167,2
34631,13632,25,4.732550667,2
34632,13633,23,8.701998167,3
34633,13634,14,13.9596815,2
34634,13634,21,351.80903,1
34635,13635,8,564.8898253,1
34636,13636,6,15.85514875,2
34637,13636,8,564.8898253,1
34638,13636,23,8.701998167,1
34639,13637,5,137.8722987,3
34640,13637,18,2.261282833,3
34641,13637,25,4.732550667,3
34642,13638,8,564.8898253,1
34643,13639,8,564.8898253,1
34644,13639,25,4.732550667,3
34645,13640,8,564.8898253,1
34646,13641,13,88.40508417,2
34647,13641,18,2.261282833,3
34648,13642,8,564.8898253,1
34649,13642,23,8.701998167,4
34650,13643,8,564.8898253,1
34651,13643,23,8.701998167,4
34652,13644,3,586.9442333,1
34653,13644,23,8.701998167,3
34654,13645,8,564.8898253,1
34655,13645,23,8.701998167,2
34656,13645,25,4.732550667,3
34657,13646,17,158.6824213,3
34658,13646,18,2.261282833,2
34659,13647,8,564.8898253,1
34660,13647,18,2.261282833,3
34661,13648,3,586.9442333,1
34662,13648,23,8.701998167,3
34663,13649,13,88.40508417,3
34664,13649,23,8.701998167,3
34665,13650,13,88.40508417,1
34666,13650,18,2.261282833,1
34667,13651,10,232.017485,2
34668,13651,23,8.701998167,1
34669,13652,13,88.40508417,3
34670,13652,18,2.261282833,1
34671,13652,23,8.701998167,2
34672,13653,4,265.11136,2
34673,13653,23,8.701998167,2
34674,13654,4,265.11136,2
34675,13654,14,13.9596815,3
34676,13654,18,2.261282833,3
34677,13655,6,15.85514875,2
34678,13655,8,564.8898253,2
34679,13655,25,4.732550667,2
34680,13656,18,2.261282833,2
34681,13656,23,8.701998167,3
34682,13656,25,4.732550667,3
34683,13657,1,20.8507125,2
34684,13657,14,13.9596815,3
34685,13658,18,2.261282833,2
34686,13659,3,586.9442333,1
34687,13659,12,22.21247308,3
34688,13659,25,4.732550667,3
34689,13660,16,189.997402,1
34690,13660,23,8.701998167,3
34691,13661,23,8.701998167,3
34692,13662,23,8.701998167,3
34693,13662,25,4.732550667,2
34694,13663,14,13.9596815,3
34695,13663,23,8.701998167,1
34696,13664,7,8.333156333,2
34697,13664,18,2.261282833,1
34698,13665,23,8.701998167,2
34699,13666,18,2.261282833,3
34700,13667,18,2.261282833,2
34701,13668,14,13.9596815,2
34702,13668,18,2.261282833,2
34703,13668,23,8.701998167,2
34704,13669,6,15.85514875,2
34705,13670,1,20.8507125,2
34706,13671,18,2.261282833,3
34707,13672,23,8.701998167,2
34708,13673,23,8.701998167,1
34709,13673,25,4.732550667,3
34710,13674,25,4.732550667,3
34711,13675,6,15.85514875,2
34712,13675,25,4.732550667,2
34713,13676,6,15.85514875,3
34714,13676,14,13.9596815,3
34715,13677,25,4.732550667,3
34716,13678,23,8.701998167,2
34717,13679,23,8.701998167,2
34718,13680,23,8.701998167,3
34719,13681,23,8.701998167,2
34720,13682,18,2.261282833,3
34721,13682,23,8.701998167,1
34722,13683,16,189.997402,3
34723,13683,23,8.701998167,2
34724,13684,8,564.8898253,1
34725,13685,3,586.9442333,2
34726,13686,3,586.9442333,1
34727,13686,14,13.9596815,4
34728,13687,8,564.8898253,1
34729,13688,13,88.40508417,3
34730,13688,18,2.261282833,3
34731,13689,7,8.333156333,3
34732,13689,13,88.40508417,3
34733,13689,23,8.701998167,3
34734,13690,10,232.017485,1
34735,13690,23,8.701998167,4
34736,13690,25,4.732550667,2
34737,13691,8,564.8898253,2
34738,13691,18,2.261282833,3
34739,13691,23,8.701998167,2
34740,13692,3,586.9442333,1
34741,13692,14,13.9596815,2
34742,13692,23,8.701998167,2
34743,13693,10,232.017485,1
34744,13693,18,2.261282833,3
34745,13694,18,2.261282833,3
34746,13695,23,8.701998167,2
34747,13695,25,4.732550667,2
34748,13696,5,137.8722987,3
34749,13697,12,22.21247308,3
34750,13698,18,2.261282833,2
34751,13699,23,8.701998167,3
34752,13700,25,4.732550667,3
34753,13701,25,4.732550667,3
34754,13702,23,8.701998167,2
34755,13703,23,8.701998167,2
34756,13704,23,8.701998167,3
34757,13705,23,8.701998167,3
34758,13706,18,2.261282833,2
34759,13707,14,13.9596815,3
34760,13707,18,2.261282833,2
34761,13708,18,2.261282833,4
34762,13708,23,8.701998167,2
34763,13709,7,8.333156333,2
34764,13709,18,2.261282833,3
34765,13710,6,15.85514875,4
34766,13711,18,2.261282833,3
34767,13711,23,8.701998167,1
34768,13712,18,2.261282833,1
34769,13713,18,2.261282833,4
34770,13713,25,4.732550667,3
34771,13714,14,13.9596815,2
34772,13715,22,26.96945417,2
34773,13716,23,8.701998167,2
34774,13717,14,13.9596815,2
34775,13717,25,4.732550667,2
