Call ID,CallTimestamp,CustomerID,ProductID,WaitTime,CallAbandoned,CallDuration
11607,3/27/2020 17:37,14324,11,0,0,601
11608,3/27/2020 18:43,16742,12,4,0,1496
11609,3/27/2020 19:40,16347,17,0,0,1304
11610,3/27/2020 19:46,11144,1,0,0,200
11611,3/27/2020 19:51,13546,4,0,0,699
11612,3/27/2020 19:54,17107,3,8,0,267
11613,3/28/2020 8:37,12260,14,82,0,1175
11614,3/28/2020 8:56,13340,22,5,0,758
11615,3/28/2020 9:13,18391,2,24,0,1023
11616,3/28/2020 10:51,18191,4,0,0,386
11617,3/28/2020 11:16,13691,11,8,0,1474
11618,3/28/2020 11:26,13913,11,0,0,1294
11619,3/28/2020 12:55,12006,7,17,0,246
11620,3/28/2020 13:40,14101,1,0,0,510
11621,3/28/2020 14:58,19022,25,0,0,19
11622,3/28/2020 15:43,18229,5,1,0,855
11623,3/28/2020 16:45,17576,18,2,0,632
11624,3/28/2020 17:24,16155,9,0,0,1199
11625,3/28/2020 17:27,15985,24,3,0,1355
11626,3/28/2020 18:43,13983,23,82,0,742
11627,3/28/2020 19:31,13306,8,14,0,498
11628,3/28/2020 19:43,12769,25,0,0,1230
11629,3/28/2020 19:56,16909,5,230,0,670
11630,3/29/2020 8:47,18628,24,0,0,989
11631,3/29/2020 9:47,11515,25,29,0,143
11632,3/29/2020 11:17,15107,3,0,0,663
11633,3/29/2020 11:31,18913,6,12,0,1394
11634,3/29/2020 11:36,16104,19,0,0,1091
11635,3/29/2020 12:14,18109,25,0,0,771
11636,3/29/2020 13:03,15031,8,201,0,1082
11637,3/29/2020 13:45,11896,1,0,0,1118
11638,3/29/2020 13:55,13907,14,7,0,387
11639,3/29/2020 14:40,11062,10,19,0,1166
11640,3/29/2020 14:47,17672,20,16,0,540
11641,3/29/2020 15:28,12208,6,13,0,525
11642,3/29/2020 15:48,18277,25,26,0,1148
11643,3/29/2020 15:49,14001,16,21,0,637
11644,3/29/2020 16:10,11503,3,0,0,644
11645,3/29/2020 16:19,12195,25,220,0,1107
11646,3/29/2020 16:51,15311,24,27,0,751
11647,3/29/2020 16:55,13622,7,6,0,931
11648,3/29/2020 17:59,15195,23,0,0,1083
11649,3/29/2020 18:03,16547,6,0,1,506
11650,3/29/2020 18:04,16206,22,165,0,300
11651,3/30/2020 8:41,18597,18,0,0,172
11652,3/30/2020 9:07,17319,2,0,0,758
11653,3/30/2020 9:37,13691,2,0,0,120
11654,3/30/2020 9:37,13303,21,0,0,334
11655,3/30/2020 9:56,14594,21,28,0,183
11656,3/30/2020 10:24,18505,19,252,0,22
11657,3/30/2020 10:34,17055,17,14,0,202
11658,3/30/2020 10:57,13073,1,0,0,727
11659,3/30/2020 11:46,13608,21,4,0,1213
11660,3/30/2020 12:58,17671,9,0,0,736
11661,3/30/2020 13:12,12520,17,102,0,1282
11662,3/30/2020 13:31,17258,11,197,0,799
11663,3/30/2020 13:49,14478,13,0,0,110
11664,3/30/2020 14:43,12253,6,0,1,653
11665,3/30/2020 15:10,16132,12,6,0,248
11666,3/30/2020 15:45,13814,21,179,0,777
11667,3/30/2020 15:51,16952,2,0,0,1487
11668,3/30/2020 17:28,13472,9,11,0,1353
11669,3/30/2020 17:41,11187,1,0,0,430
11670,3/30/2020 17:46,17232,16,0,0,1444
11671,3/30/2020 17:46,15230,17,177,0,654
11672,3/30/2020 17:49,11321,12,2,0,1336
11673,3/30/2020 18:30,11247,16,136,0,525
11674,3/30/2020 18:37,18096,1,0,0,1408
11675,3/30/2020 19:32,11511,12,3,0,593
11676,3/30/2020 19:33,13024,22,0,0,504
11677,3/31/2020 8:06,17319,18,0,0,605
11678,3/31/2020 8:42,14306,14,16,0,624
11679,3/31/2020 8:47,14066,11,0,0,1434
11680,3/31/2020 9:05,11114,21,23,0,905
11681,3/31/2020 11:13,16945,22,9,1,772
11682,3/31/2020 11:52,17798,4,30,0,882
11683,3/31/2020 12:08,16365,6,204,0,1368
11684,3/31/2020 12:48,15591,11,15,0,865
11685,3/31/2020 12:49,13531,15,26,1,618
11686,3/31/2020 13:28,15274,4,0,1,492
11687,3/31/2020 14:33,12314,14,0,1,1101
11688,3/31/2020 14:48,18085,22,0,1,877
11689,3/31/2020 15:10,12686,7,5,0,812
11690,3/31/2020 15:16,16601,24,0,0,398
11691,3/31/2020 17:36,12249,5,23,0,985
11692,3/31/2020 17:50,15134,20,0,0,500
11693,3/31/2020 17:51,16402,22,22,0,368
11694,3/31/2020 17:51,13937,23,55,0,813
11695,3/31/2020 18:03,16300,7,0,0,649
11696,3/31/2020 18:42,12521,8,0,0,61
11697,3/31/2020 18:57,13539,16,27,0,1371
11698,3/31/2020 19:14,17024,2,12,0,831
11699,4/1/2020 8:22,11007,10,0,0,800
11700,4/1/2020 8:40,15314,7,28,0,751
11701,4/1/2020 8:53,14579,23,15,0,874
11702,4/1/2020 9:12,15361,19,21,0,1060
11703,4/1/2020 9:21,14760,19,2,0,89
11704,4/1/2020 12:29,14205,18,0,0,12
11705,4/1/2020 12:42,13450,12,138,0,965
11706,4/1/2020 12:55,17016,21,25,0,114
11707,4/1/2020 14:19,11025,7,0,0,257
11708,4/1/2020 14:48,11549,11,13,0,1016
11709,4/1/2020 14:52,12632,22,54,1,598
11710,4/1/2020 17:31,12046,15,0,0,658
11711,4/1/2020 18:37,17874,18,12,0,246
11712,4/1/2020 19:42,12947,11,14,0,1337
11713,4/1/2020 19:48,17264,17,25,0,788
11714,4/2/2020 8:13,17615,8,37,0,930
11715,4/2/2020 8:18,11119,8,0,0,991
11716,4/2/2020 8:27,16246,12,2,1,24
11717,4/2/2020 8:58,18522,11,28,0,292
11718,4/2/2020 9:15,16911,11,27,0,281
11719,4/2/2020 9:18,17655,16,0,0,652
11720,4/2/2020 9:22,11484,17,283,0,101
11721,4/2/2020 9:36,15040,4,0,0,639
11722,4/2/2020 12:33,18487,14,20,0,1219
11723,4/2/2020 14:24,19083,19,0,0,349
11724,4/2/2020 14:33,14888,9,0,0,769
11725,4/2/2020 14:42,11975,6,14,0,322
11726,4/2/2020 14:51,12082,10,9,1,960
11727,4/2/2020 15:54,11995,20,0,0,19
11728,4/2/2020 17:25,14812,12,0,0,1158
11729,4/2/2020 17:54,13275,23,25,0,1336
11730,4/2/2020 18:49,14764,15,0,1,121
11731,4/2/2020 18:55,12031,3,21,0,1212
11732,4/2/2020 19:02,14268,19,22,0,849
11733,4/2/2020 19:28,14384,20,142,0,1199
11734,4/2/2020 19:58,18775,6,8,0,1123
11735,4/3/2020 9:03,14160,7,27,0,790
11736,4/3/2020 9:12,12883,18,194,0,1344
11737,4/3/2020 9:25,18370,13,0,0,1499
11738,4/3/2020 9:49,12015,13,25,0,1210
11739,4/3/2020 10:32,16747,16,7,0,462
11740,4/3/2020 10:37,17127,10,0,0,327
11741,4/3/2020 11:15,15607,15,14,1,1246
11742,4/3/2020 11:15,13139,2,0,0,1072
11743,4/3/2020 11:24,14126,8,0,0,1354
11744,4/3/2020 11:55,17155,4,22,0,1302
11745,4/3/2020 13:07,16767,25,23,1,1048
11746,4/3/2020 13:19,11138,22,27,0,434
11747,4/3/2020 13:55,11937,15,28,0,826
11748,4/3/2020 14:15,17950,18,5,0,441
11749,4/3/2020 14:34,15534,3,20,0,1347
11750,4/3/2020 14:39,15565,8,0,0,1272
11751,4/3/2020 15:05,15524,24,0,0,1416
11752,4/3/2020 18:18,15089,20,9,0,71
11753,4/3/2020 18:40,13530,3,0,0,1246
11754,4/3/2020 19:18,11195,21,0,1,74
11755,4/3/2020 19:46,17374,6,11,0,521
11756,4/3/2020 19:48,12748,5,133,0,1033
11757,4/4/2020 8:23,11418,16,0,0,210
11758,4/4/2020 9:34,17200,25,0,0,736
11759,4/4/2020 9:40,16478,1,25,0,103
11760,4/4/2020 10:21,17313,14,0,0,931
11761,4/4/2020 10:25,16251,1,84,0,835
11762,4/4/2020 10:25,18105,13,29,0,130
11763,4/4/2020 12:25,16839,23,25,0,1337
11764,4/4/2020 12:51,17998,13,48,0,1191
11765,4/4/2020 13:44,17385,16,12,0,270
11766,4/4/2020 14:02,17596,24,4,0,816
11767,4/4/2020 14:13,14350,14,2,0,729
11768,4/4/2020 14:19,16485,5,8,0,484
11769,4/4/2020 14:50,13073,19,12,0,1179
11770,4/4/2020 15:37,11518,2,4,0,1259
11771,4/4/2020 17:49,18336,25,9,0,686
11772,4/4/2020 19:09,12462,10,0,0,865
11773,4/4/2020 19:45,17759,24,0,0,205
11774,4/5/2020 11:29,19012,2,16,0,1463
11775,4/5/2020 11:40,16807,20,0,0,456
11776,4/5/2020 11:54,14019,17,0,0,397
11777,4/5/2020 12:45,17217,24,2,0,243
11778,4/5/2020 13:14,14936,25,24,0,1137
11779,4/5/2020 13:35,17351,5,0,0,157
11780,4/5/2020 13:44,16684,4,57,1,246
11781,4/5/2020 13:58,13038,1,0,0,127
11782,4/5/2020 16:33,11639,24,10,0,202
11783,4/5/2020 17:03,16386,7,0,0,671
11784,4/5/2020 17:07,18725,7,249,0,268
11785,4/5/2020 17:25,12432,14,138,0,984
11786,4/5/2020 17:37,16508,8,3,0,1083
11787,4/5/2020 18:11,17223,20,72,0,580
11788,4/5/2020 19:07,14370,10,10,0,1247
11789,4/5/2020 19:13,18943,8,61,0,1465
11790,4/6/2020 9:08,14576,19,0,0,651
11791,4/6/2020 9:12,11595,11,272,0,47
11792,4/6/2020 9:30,17048,18,207,0,583
11793,4/6/2020 9:49,16270,24,20,0,791
11794,4/6/2020 9:55,12262,22,0,0,1267
11795,4/6/2020 9:55,12956,1,15,0,502
11796,4/6/2020 10:10,17057,12,203,0,308
11797,4/6/2020 10:19,13460,8,8,0,1048
11798,4/6/2020 10:42,14186,21,9,0,424
11799,4/6/2020 11:02,14889,18,19,0,416
11800,4/6/2020 11:57,16108,25,4,0,33
11801,4/6/2020 12:06,15336,5,0,0,424
11802,4/6/2020 12:20,15827,9,0,0,1332
11803,4/6/2020 12:28,16472,9,4,0,597
11804,4/6/2020 12:30,14405,12,0,0,1337
11805,4/6/2020 13:46,17453,2,15,0,1019
11806,4/6/2020 14:02,12548,5,0,0,314
11807,4/6/2020 14:03,13084,10,0,0,712
11808,4/6/2020 14:39,15375,9,0,0,100
11809,4/6/2020 16:48,15926,14,14,0,410
11810,4/6/2020 17:25,12247,9,0,0,453
11811,4/6/2020 19:19,12502,17,102,0,508
11812,4/7/2020 8:42,12270,14,5,0,37
11813,4/7/2020 8:59,11431,18,0,0,1103
11814,4/7/2020 9:20,13081,6,12,0,632
11815,4/7/2020 9:40,11290,21,0,0,218
11816,4/7/2020 9:58,17386,4,87,1,1283
11817,4/7/2020 10:45,18902,3,8,0,811
11818,4/7/2020 11:43,15244,18,18,0,1376
11819,4/7/2020 12:03,11000,2,0,0,935
11820,4/7/2020 13:45,12017,4,12,0,432
11821,4/7/2020 14:34,18574,6,0,0,1326
11822,4/7/2020 15:43,16178,3,20,0,648
11823,4/7/2020 16:04,15135,8,0,0,796
11824,4/7/2020 17:27,17787,1,0,0,1265
11825,4/7/2020 19:37,11278,10,13,0,1063
11826,4/7/2020 19:51,12192,10,0,0,919
11827,4/7/2020 19:57,17294,18,3,0,68
11828,4/8/2020 9:38,12383,1,23,0,1498
11829,4/8/2020 10:43,17386,12,20,0,1277
11830,4/8/2020 10:44,11054,7,7,0,810
11831,4/8/2020 10:55,16471,2,26,0,141
11832,4/8/2020 11:13,15904,4,0,0,555
11833,4/8/2020 12:36,18146,14,17,0,1112
11834,4/8/2020 12:48,11176,2,30,0,992
11835,4/8/2020 13:07,11347,8,0,0,29
11836,4/8/2020 13:18,11924,15,0,1,88
11837,4/8/2020 13:25,13678,3,243,0,826
11838,4/8/2020 13:58,13303,19,0,0,1
11839,4/8/2020 14:25,12236,9,181,0,540
11840,4/8/2020 14:31,12024,7,9,0,280
11841,4/8/2020 15:33,16227,4,0,0,790
11842,4/8/2020 15:59,11121,8,0,0,364
11843,4/8/2020 16:37,17907,22,0,1,544
11844,4/8/2020 16:54,18252,13,25,0,757
11845,4/8/2020 17:19,11326,8,0,0,1185
11846,4/8/2020 19:48,14335,5,25,0,1130
11847,4/9/2020 9:48,17456,11,17,0,878
11848,4/9/2020 10:00,19066,3,0,0,199
11849,4/9/2020 12:09,13397,6,22,0,419
11850,4/9/2020 12:27,11297,24,209,0,14
11851,4/9/2020 12:28,18727,5,10,0,181
11852,4/9/2020 13:35,17913,1,0,0,925
11853,4/9/2020 13:45,15720,2,0,0,632
11854,4/9/2020 13:58,15267,4,0,1,139
11855,4/9/2020 14:24,16941,9,27,0,859
11856,4/9/2020 14:44,14400,7,0,0,479
11857,4/9/2020 16:07,11998,18,0,0,1294
11858,4/9/2020 17:01,14399,5,0,0,1077
11859,4/9/2020 17:16,14360,2,205,0,915
11860,4/9/2020 17:39,17462,19,7,0,991
11861,4/9/2020 18:01,17162,22,1,1,568
11862,4/9/2020 18:07,18600,20,269,0,1041
11863,4/9/2020 18:20,12645,9,22,0,1443
11864,4/9/2020 18:32,16888,16,0,0,1171
11865,4/9/2020 19:28,17910,15,0,0,32
11866,4/9/2020 19:31,12493,20,0,0,934
11867,4/9/2020 19:33,14537,1,7,0,643
11868,4/9/2020 19:37,12055,2,0,0,336
11869,4/9/2020 19:56,13459,18,20,0,958
11870,4/10/2020 9:37,14826,8,0,0,1065
11871,4/10/2020 9:40,17449,23,19,0,818
11872,4/10/2020 9:41,18580,19,13,0,251
11873,4/10/2020 9:55,15521,21,0,0,794
11874,4/10/2020 10:40,11685,15,0,0,718
11875,4/10/2020 12:13,13998,21,0,0,548
11876,4/10/2020 12:16,16214,14,0,0,710
11877,4/10/2020 13:27,15719,22,6,1,379
11878,4/10/2020 14:21,18102,18,6,0,290
11879,4/10/2020 14:31,11899,17,152,0,838
11880,4/10/2020 14:49,13788,21,8,0,695
11881,4/10/2020 15:03,18683,13,0,0,713
11882,4/10/2020 15:18,18914,6,44,0,1317
11883,4/10/2020 15:28,19073,5,187,0,1247
11884,4/10/2020 15:40,11979,11,0,0,1414
11885,4/10/2020 15:49,17442,17,27,0,422
11886,4/10/2020 16:42,17340,15,29,0,728
11887,4/10/2020 17:19,12648,11,206,0,816
11888,4/10/2020 17:51,17428,4,3,0,319
11889,4/10/2020 18:03,14000,15,295,0,1111
11890,4/10/2020 18:47,13639,13,23,0,766
11891,4/10/2020 19:04,16890,19,0,0,113
11892,4/10/2020 19:10,17754,22,0,0,934
11893,4/10/2020 19:17,13321,16,24,0,1317
11894,4/10/2020 20:00,13373,18,57,0,1284
11895,4/11/2020 8:01,17011,15,15,0,877
11896,4/11/2020 8:15,18077,6,0,0,190
11897,4/11/2020 8:58,18706,17,8,0,1061
11898,4/11/2020 9:42,11280,11,0,1,89
11899,4/11/2020 11:03,17922,1,11,0,146
11900,4/11/2020 11:22,14087,22,0,0,1107
11901,4/11/2020 11:55,17837,14,11,0,875
11902,4/11/2020 11:59,13827,25,9,0,540
11903,4/11/2020 12:13,16680,25,26,0,737
11904,4/11/2020 14:15,11733,20,0,0,813
11905,4/11/2020 14:28,18976,1,0,0,843
11906,4/11/2020 15:57,17879,17,22,0,1242
11907,4/11/2020 16:36,18210,12,9,0,1003
11908,4/11/2020 17:34,17520,13,0,0,958
11909,4/11/2020 18:47,12157,17,11,0,1349
11910,4/11/2020 19:18,12836,19,0,0,1132
11911,4/11/2020 19:40,16423,17,63,0,1013
11912,4/12/2020 8:42,15157,12,27,0,518
11913,4/12/2020 9:24,11151,8,0,0,623
11914,4/12/2020 10:15,14434,22,22,0,1364
11915,4/12/2020 11:18,16844,19,17,0,178
11916,4/12/2020 11:37,18388,3,27,0,277
11917,4/12/2020 12:18,12535,5,23,0,1251
11918,4/12/2020 12:47,18247,19,282,0,997
11919,4/12/2020 13:08,19112,15,86,0,268
11920,4/12/2020 13:33,16774,2,17,0,515
11921,4/12/2020 14:08,13078,14,29,0,1102
11922,4/12/2020 14:21,18739,16,0,0,1358
11923,4/12/2020 14:44,17891,25,248,0,533
11924,4/12/2020 15:55,15155,11,0,0,398
11925,4/12/2020 16:46,17650,14,0,0,244
11926,4/12/2020 18:19,12708,3,0,0,399
11927,4/12/2020 18:21,16181,22,254,0,1437
11928,4/12/2020 19:20,11755,11,259,0,1155
11929,4/12/2020 19:40,12467,14,3,1,180
11930,4/12/2020 19:58,12450,15,27,0,932
11931,4/13/2020 8:48,18873,10,12,0,68
11932,4/13/2020 8:49,18618,14,0,0,193
11933,4/13/2020 9:52,14241,2,14,1,1111
11934,4/13/2020 10:15,15856,12,0,0,1000
11935,4/13/2020 10:30,14433,7,9,0,1102
11936,4/13/2020 11:30,12824,24,5,0,1239
11937,4/13/2020 12:14,18105,22,23,0,1478
11938,4/13/2020 12:38,14679,24,18,1,529
11939,4/13/2020 13:03,11596,2,25,0,907
11940,4/13/2020 13:12,18091,17,0,0,1498
11941,4/13/2020 13:24,16272,9,27,0,827
11942,4/13/2020 14:04,13149,7,21,0,423
11943,4/13/2020 14:07,13981,25,0,0,774
11944,4/13/2020 14:38,16456,14,18,0,61
11945,4/13/2020 14:49,13636,10,6,0,1357
11946,4/13/2020 15:27,13308,21,0,0,1432
11947,4/13/2020 15:45,12135,3,0,0,268
11948,4/13/2020 15:52,14619,23,15,0,253
11949,4/13/2020 16:03,15261,20,19,0,554
11950,4/13/2020 16:39,16364,18,262,0,304
11951,4/13/2020 18:31,14103,18,13,0,76
11952,4/13/2020 19:29,14876,20,0,0,374
11953,4/13/2020 19:30,11832,25,26,0,742
11954,4/14/2020 9:10,18580,20,1,0,684
11955,4/14/2020 9:25,16082,23,1,0,592
11956,4/14/2020 10:42,18424,18,175,0,369
11957,4/14/2020 11:30,18239,17,19,0,785
11958,4/14/2020 11:54,18875,8,9,1,991
11959,4/14/2020 12:34,17423,11,278,0,1414
11960,4/14/2020 14:18,12155,9,0,0,184
11961,4/14/2020 14:31,16905,8,18,0,1238
11962,4/14/2020 15:37,17970,16,14,0,632
11963,4/14/2020 17:02,15214,21,199,0,63
11964,4/14/2020 17:52,13801,3,1,0,1265
11965,4/14/2020 18:16,11676,22,0,0,420
11966,4/14/2020 18:38,18459,2,26,0,75
11967,4/15/2020 10:00,16309,25,16,0,1287
11968,4/15/2020 10:13,11261,5,0,0,1303
11969,4/15/2020 10:13,16987,2,24,0,1489
11970,4/15/2020 11:06,18700,25,11,0,749
11971,4/15/2020 11:13,14893,14,0,0,404
11972,4/15/2020 12:04,16407,2,20,0,1366
11973,4/15/2020 12:29,13698,18,1,0,360
11974,4/15/2020 12:57,15595,5,0,0,1061
11975,4/15/2020 14:18,17187,4,3,0,1308
11976,4/15/2020 15:45,11730,12,0,0,149
11977,4/15/2020 16:04,18116,15,14,0,819
11978,4/15/2020 16:34,17633,21,28,0,1196
11979,4/15/2020 17:17,12750,6,0,0,720
11980,4/15/2020 18:04,17318,7,0,0,1151
11981,4/15/2020 19:10,13864,9,0,1,347
11982,4/16/2020 8:16,15996,5,0,0,1043
11983,4/16/2020 10:56,16220,2,0,0,349
11984,4/16/2020 11:08,18679,12,30,0,51
11985,4/16/2020 11:21,14881,14,0,0,1016
11986,4/16/2020 12:58,14544,1,0,0,1222
11987,4/16/2020 13:38,16668,13,190,0,367
11988,4/16/2020 14:03,15911,13,47,0,814
11989,4/16/2020 14:27,16138,6,0,0,915
11990,4/16/2020 14:44,12754,17,3,1,386
11991,4/16/2020 15:13,15758,7,7,1,50
11992,4/16/2020 17:16,15551,6,0,0,24
11993,4/16/2020 17:24,14353,14,1,0,1222
11994,4/16/2020 17:31,13573,14,3,0,90
11995,4/16/2020 17:41,17904,2,34,0,677
11996,4/16/2020 19:08,15965,24,6,0,1382
11997,4/17/2020 8:31,13087,9,20,0,796
11998,4/17/2020 8:54,15511,19,0,0,710
11999,4/17/2020 9:16,17969,24,0,0,1256
12000,4/17/2020 9:25,11452,17,1,0,253
12001,4/17/2020 9:27,11507,17,5,1,571
12002,4/17/2020 9:41,18622,25,0,0,1355
12003,4/17/2020 9:57,14731,14,3,0,253
12004,4/17/2020 10:13,16643,2,0,0,1039
12005,4/17/2020 10:38,11967,5,6,0,244
12006,4/17/2020 11:36,12205,11,50,0,897
12007,4/17/2020 12:36,15244,7,1,0,1194
12008,4/17/2020 13:36,16811,1,0,0,1008
12009,4/17/2020 14:39,14223,7,201,0,1357
12010,4/17/2020 14:51,17256,21,0,0,122
12011,4/17/2020 16:06,11443,20,0,0,577
12012,4/17/2020 16:30,17441,24,0,0,283
12013,4/17/2020 17:07,12642,4,1,0,649
12014,4/17/2020 18:02,15888,1,0,0,342
12015,4/17/2020 19:37,14086,1,297,0,604
12016,4/18/2020 8:19,17452,15,0,0,490
12017,4/18/2020 10:24,16683,16,0,0,33
12018,4/18/2020 10:36,12150,19,22,0,1318
12019,4/18/2020 12:00,18491,20,0,0,896
12020,4/18/2020 12:06,11062,7,14,0,350
12021,4/18/2020 12:16,12822,8,0,0,1459
12022,4/18/2020 12:27,12192,20,0,0,330
12023,4/18/2020 13:40,17552,11,7,0,146
12024,4/18/2020 13:54,17816,13,0,0,1438
12025,4/18/2020 14:34,12037,16,30,0,9
12026,4/18/2020 15:51,15536,10,0,0,1487
12027,4/18/2020 16:39,16611,20,17,0,448
12028,4/18/2020 16:50,13393,18,26,0,362
12029,4/18/2020 17:09,18555,22,4,0,141
12030,4/18/2020 18:20,16315,9,219,0,351
12031,4/18/2020 18:30,17879,6,0,0,479
12032,4/18/2020 18:31,18585,24,128,0,240
12033,4/18/2020 18:58,17734,2,0,0,739
12034,4/19/2020 8:03,17985,14,0,0,1241
12035,4/19/2020 8:47,17024,5,4,0,60
12036,4/19/2020 8:47,15982,14,24,0,546
12037,4/19/2020 9:31,11604,4,8,0,157
12038,4/19/2020 9:34,11223,10,53,0,184
12039,4/19/2020 9:40,18106,22,0,0,217
12040,4/19/2020 9:55,18924,17,0,0,432
12041,4/19/2020 10:04,15592,17,8,0,417
12042,4/19/2020 10:15,17198,11,0,0,1253
12043,4/19/2020 12:36,17136,8,0,0,1494
12044,4/19/2020 12:54,12643,18,6,0,836
12045,4/19/2020 13:07,14879,16,28,0,911
12046,4/19/2020 14:29,13160,24,20,0,984
12047,4/19/2020 14:32,16919,19,0,0,383
12048,4/19/2020 14:45,19024,8,0,0,1103
12049,4/19/2020 14:53,13388,17,25,0,1254
12050,4/19/2020 15:49,11445,14,0,0,1281
12051,4/19/2020 16:14,14027,2,9,0,85
12052,4/19/2020 17:17,13937,13,29,0,1068
12053,4/19/2020 17:19,16648,21,0,0,107
12054,4/19/2020 17:33,15108,18,1,0,1442
12055,4/19/2020 17:42,15060,6,0,0,1261
12056,4/19/2020 18:03,18706,10,7,0,26
12057,4/19/2020 18:48,13897,4,0,0,413
12058,4/19/2020 18:55,16356,3,184,0,974
12059,4/19/2020 19:37,11851,19,0,0,346
12060,4/19/2020 19:46,14829,20,252,0,1151
12061,4/20/2020 8:01,14473,21,12,0,215
12062,4/20/2020 8:19,11718,19,8,0,1039
12063,4/20/2020 8:32,14028,2,12,0,445
12064,4/20/2020 9:18,12905,10,0,0,1306
12065,4/20/2020 10:09,11615,22,0,0,783
12066,4/20/2020 10:18,14131,11,11,0,1209
12067,4/20/2020 10:22,11394,1,12,0,9
12068,4/20/2020 10:51,17109,11,212,1,444
12069,4/20/2020 11:05,13455,2,0,0,1253
12070,4/20/2020 11:24,18301,9,0,0,1381
12071,4/20/2020 11:45,18895,8,0,0,300
12072,4/20/2020 12:14,12643,2,0,0,188
12073,4/20/2020 12:33,17209,4,24,0,489
12074,4/20/2020 13:27,12398,9,0,0,1474
12075,4/20/2020 13:37,17718,24,0,0,1484
12076,4/20/2020 14:10,16481,5,26,0,478
12077,4/20/2020 14:47,16329,12,2,0,1338
12078,4/20/2020 16:06,15580,21,4,0,140
12079,4/20/2020 16:13,18584,2,18,0,1009
12080,4/20/2020 16:20,18050,14,14,0,523
12081,4/20/2020 16:28,12962,11,142,0,1246
12082,4/20/2020 18:39,13500,6,3,0,1109
12083,4/21/2020 8:24,14575,4,0,0,705
12084,4/21/2020 10:08,14844,12,0,0,1136
12085,4/21/2020 11:04,13761,19,0,0,318
12086,4/21/2020 13:27,15467,24,75,0,475
12087,4/21/2020 13:47,13946,6,0,0,576
12088,4/21/2020 14:52,13144,25,0,0,602
12089,4/21/2020 14:58,17234,20,0,0,918
12090,4/21/2020 15:03,18098,15,22,0,476
12091,4/21/2020 15:25,18603,13,20,0,927
12092,4/21/2020 16:41,17308,8,0,0,1059
12093,4/21/2020 18:49,14572,19,0,0,256
12094,4/21/2020 19:10,13596,16,0,1,157
12095,4/22/2020 8:13,16434,10,278,0,1302
12096,4/22/2020 9:40,17870,22,35,0,880
12097,4/22/2020 11:13,12857,16,27,0,625
12098,4/22/2020 11:36,15049,19,29,0,1043
12099,4/22/2020 12:25,13086,13,27,0,1250
12100,4/22/2020 12:40,11241,16,148,1,1174
12101,4/22/2020 13:39,18631,4,0,0,1277
12102,4/22/2020 13:48,11884,19,0,0,1085
12103,4/22/2020 14:37,12401,12,0,0,1417
12104,4/22/2020 14:40,14631,15,16,0,475
12105,4/22/2020 15:38,14975,22,6,0,395
12106,4/22/2020 16:07,12210,6,3,0,1487
12107,4/22/2020 16:52,12070,8,6,0,944
12108,4/22/2020 17:27,12443,18,22,0,2
12109,4/22/2020 18:04,15903,11,153,0,944
12110,4/22/2020 19:11,18501,18,30,0,510
12111,4/22/2020 19:20,14830,25,10,0,840
12112,4/23/2020 8:40,14224,21,61,0,914
12113,4/23/2020 9:27,15845,15,20,0,1463
12114,4/23/2020 9:34,16540,7,0,0,1016
12115,4/23/2020 10:52,13754,19,0,0,408
12116,4/23/2020 12:19,12250,7,12,0,949
12117,4/23/2020 13:57,16835,1,0,0,431
12118,4/23/2020 15:12,13299,12,53,0,1223
12119,4/23/2020 15:39,16411,14,0,0,850
12120,4/23/2020 18:00,16749,14,262,0,103
12121,4/23/2020 18:10,15625,16,3,0,332
12122,4/23/2020 18:12,18831,14,0,0,67
12123,4/23/2020 18:18,12988,17,18,0,694
12124,4/23/2020 19:16,11232,13,0,0,655
12125,4/23/2020 19:20,17751,25,25,0,315
12126,4/24/2020 9:34,15221,10,27,0,705
12127,4/24/2020 9:48,12147,24,0,0,867
12128,4/24/2020 11:12,16073,25,224,1,904
12129,4/24/2020 13:43,11979,8,0,0,1073
12130,4/24/2020 14:48,13115,25,10,0,1381
12131,4/24/2020 15:18,12676,20,1,0,633
12132,4/24/2020 16:42,12745,22,7,0,546
12133,4/24/2020 17:14,11962,13,0,0,1429
12134,4/24/2020 17:38,14986,24,26,0,103
12135,4/24/2020 18:28,14457,19,22,0,408
12136,4/24/2020 18:58,18688,20,0,0,1491
12137,4/24/2020 19:10,14539,8,16,0,1147
12138,4/24/2020 19:57,14714,21,0,1,47
12139,4/25/2020 8:02,13353,2,0,0,149
12140,4/25/2020 9:36,13865,18,0,0,156
12141,4/25/2020 9:37,18437,20,2,0,845
12142,4/25/2020 10:00,18939,24,23,0,50
12143,4/25/2020 11:25,14986,21,18,0,695
12144,4/25/2020 12:30,13129,15,21,0,724
12145,4/25/2020 12:33,15027,12,0,0,265
12146,4/25/2020 13:17,14668,8,288,0,429
12147,4/25/2020 13:22,18350,6,192,0,683
12148,4/25/2020 13:22,16240,14,0,0,92
12149,4/25/2020 14:22,12406,25,24,1,1048
12150,4/25/2020 14:46,11095,6,4,0,146
12151,4/25/2020 15:30,19116,14,3,1,1332
12152,4/25/2020 15:36,16329,9,6,0,602
12153,4/25/2020 15:49,15642,12,0,0,374
12154,4/25/2020 18:15,13838,15,14,0,1339
12155,4/25/2020 18:27,11127,1,0,0,1496
12156,4/25/2020 19:49,17385,19,0,0,71
12157,4/26/2020 8:43,18935,21,155,0,229
